neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
BU07170000,LTHP0001,overal LT-warmte,72707.7936604803
BU05122100,LTHP0001,overal LT-warmte,39635.253309050946
BU03530008,LTHP0001,overal LT-warmte,40327.36121113382
BU07180201,LTHP0001,overal LT-warmte,84823.3106292913
BU19300501,LTHP0001,overal LT-warmte,17256.30847786874
BU05300800,LTHP0001,overal LT-warmte,24654.337930759903
BU19040207,LTHP0001,overal LT-warmte,43522.52067116506
BU03080101,LTHP0001,overal LT-warmte,62367.433628514336
BU06100404,LTHP0001,overal LT-warmte,26961.528093889203
BU03770101,LTHP0001,overal LT-warmte,48447.17266255808
BU06220708,LTHP0001,overal LT-warmte,9851.786604725907
BU05183620,LTHP0001,overal LT-warmte,14018.822563005944
BU05051001,LTHP0001,overal LT-warmte,25349.79485927332
BU06030961,LTHP0001,overal LT-warmte,12224.84879544779
BU07150402,LTHP0001,overal LT-warmte,84350.97162466434
BU05991463,LTHP0001,overal LT-warmte,5504.061597809695
BU03211120,LTHP0001,overal LT-warmte,48721.131602256304
BU05181309,LTHP0001,overal LT-warmte,19133.32222663239
BU05130100,LTHP0001,overal LT-warmte,17535.471144863892
BU19300703,LTHP0001,overal LT-warmte,17074.70425047473
BU16213111,LTHP0001,overal LT-warmte,5915.675428758842
BU03420201,LTHP0001,overal LT-warmte,60585.71627345117
BU04820402,LTHP0001,overal LT-warmte,18473.782482913495
BU03520000,LTHP0001,overal LT-warmte,60529.7886129648
BU03770100,LTHP0001,overal LT-warmte,47817.69152758352
BU07170502,LTHP0001,overal LT-warmte,76801.6497411287
BU03562100,LTHP0001,overal LT-warmte,44631.0007643656
BU05991079,LTHP0001,overal LT-warmte,7662.7234970622685
BU06870101,LTHP0001,overal LT-warmte,78385.8744488063
BU06420512,LTHP0001,overal LT-warmte,20814.862046070048
BU06420201,LTHP0001,overal LT-warmte,21726.65210956316
BU05020113,LTHP0001,overal LT-warmte,9686.74677769527
BU17830111,LTHP0001,overal LT-warmte,17217.191539216565
BU19610003,LTHP0001,overal LT-warmte,44916.79761637764
BU03070302,LTHP0001,overal LT-warmte,65669.31995077193
BU03620802,LTHP0001,overal LT-warmte,44987.460458847105
BU05010002,LTHP0001,overal LT-warmte,22755.76557779221
BU17830105,LTHP0001,overal LT-warmte,18049.127467741448
BU03970000,LTHP0001,overal LT-warmte,43588.513908248824
BU05050402,LTHP0001,overal LT-warmte,23535.572620272946
BU03530004,LTHP0001,overal LT-warmte,39933.322968548164
BU06220606,LTHP0001,overal LT-warmte,8847.809652536393
BU03450400,LTHP0001,overal LT-warmte,74566.67921263604
BU03560600,LTHP0001,overal LT-warmte,44416.64529160869
BU05183721,LTHP0001,overal LT-warmte,14791.277336356743
BU04820205,LTHP0001,overal LT-warmte,16642.483754591703
BU07180700,LTHP0001,overal LT-warmte,83797.69228567602
BU03100802,LTHP0001,overal LT-warmte,52134.20142939781
BU03550103,LTHP0001,overal LT-warmte,54811.74446026479
BU05020333,LTHP0001,overal LT-warmte,9721.05888772494
BU03070702,LTHP0001,overal LT-warmte,67573.85491961666
BU03080100,LTHP0001,overal LT-warmte,61484.163762495125
BU05032805,LTHP0001,overal LT-warmte,6849.177035848937
BU19260341,LTHP0001,overal LT-warmte,6292.450476419107
BU05990814,LTHP0001,overal LT-warmte,5320.240448292196
BU03550302,LTHP0001,overal LT-warmte,53473.54156072945
BU03770002,LTHP0001,overal LT-warmte,49807.50114205665
BU05890203,LTHP0001,overal LT-warmte,28383.42186159789
BU04820102,LTHP0001,overal LT-warmte,18031.428524179355
BU19240204,LTHP0001,overal LT-warmte,33610.6045368941
BU19300804,LTHP0001,overal LT-warmte,17769.13166970687
BU05031600,LTHP0001,overal LT-warmte,8882.169923544781
BU03970003,LTHP0001,overal LT-warmte,44186.73855672322
BU03071001,LTHP0001,overal LT-warmte,67941.6293581326
BU05050405,LTHP0001,overal LT-warmte,23125.83647065815
BU17830602,LTHP0001,overal LT-warmte,13753.451439744878
BU07180300,LTHP0001,overal LT-warmte,84829.62457949595
BU04820503,LTHP0001,overal LT-warmte,19490.96414850517
BU05050900,LTHP0001,overal LT-warmte,25105.9466990435
BU03830001,LTHP0001,overal LT-warmte,65588.76956962154
BU03970004,LTHP0001,overal LT-warmte,42276.451344459696
BU03100901,LTHP0001,overal LT-warmte,51275.926405819366
BU03450401,LTHP0001,overal LT-warmte,74793.17581857287
BU03080005,LTHP0001,overal LT-warmte,62545.76008821346
BU05560405,LTHP0001,overal LT-warmte,16396.524285555413
BU06420310,LTHP0001,overal LT-warmte,20091.57539284126
BU03960303,LTHP0001,overal LT-warmte,60390.63061173509
BU03520001,LTHP0001,overal LT-warmte,60136.60497712695
BU05310102,LTHP0001,overal LT-warmte,18351.68845199267
BU19780903,LTHP0001,overal LT-warmte,14914.458959531326
BU03550306,LTHP0001,overal LT-warmte,53173.269538240114
BU06060802,LTHP0001,overal LT-warmte,6025.206464563905
BU07151004,LTHP0001,overal LT-warmte,84077.43557458001
BU05050200,LTHP0001,overal LT-warmte,22331.131422634768
BU06060901,LTHP0001,overal LT-warmte,7645.493310291211
BU06060608,LTHP0001,overal LT-warmte,8213.69942659089
BU17830211,LTHP0001,overal LT-warmte,16358.199930271381
BU05032700,LTHP0001,overal LT-warmte,7940.9578668916665
BU04890206,LTHP0001,overal LT-warmte,14218.934798319757
BU19160804,LTHP0001,overal LT-warmte,14354.574770448718
BU17830502,LTHP0001,overal LT-warmte,20843.70550636286
BU03100602,LTHP0001,overal LT-warmte,54209.465862062374
BU05020226,LTHP0001,overal LT-warmte,9605.889609044587
BU03770000,LTHP0001,overal LT-warmte,49204.130029247586
BU19160800,LTHP0001,overal LT-warmte,14520.199959864625
BU19310800,LTHP0001,overal LT-warmte,21543.275706141743
BU03530007,LTHP0001,overal LT-warmte,41001.104807810516
BU03101001,LTHP0001,overal LT-warmte,51685.50141448089
BU05991446,LTHP0001,overal LT-warmte,8904.98750216117
BU05020664,LTHP0001,overal LT-warmte,8645.947223442668
BU03420803,LTHP0001,overal LT-warmte,60789.751022614495
BU04513500,LTHP0001,overal LT-warmte,39458.51169434052
BU19160803,LTHP0001,overal LT-warmte,13793.01324652239
BU03072500,LTHP0001,overal LT-warmte,68510.9311693317
BU03440422,LTHP0001,overal LT-warmte,48580.15525340368
BU19310101,LTHP0001,overal LT-warmte,13920.812142206954
BU03440721,LTHP0001,overal LT-warmte,46736.70220613056
BU05130201,LTHP0001,overal LT-warmte,16398.888138805858
BU05050901,LTHP0001,overal LT-warmte,25320.965995765415
BU05020229,LTHP0001,overal LT-warmte,9900.164884944224
BU19040111,LTHP0001,overal LT-warmte,43254.60154825662
BU05300500,LTHP0001,overal LT-warmte,26612.054357385565
BU06060306,LTHP0001,overal LT-warmte,8311.981851214601
BU05560301,LTHP0001,overal LT-warmte,14875.500852279923
BU19260102,LTHP0001,overal LT-warmte,6334.111569510216
BU03960700,LTHP0001,overal LT-warmte,61392.6971418122
BU04820103,LTHP0001,overal LT-warmte,18394.332810182164
BU03100603,LTHP0001,overal LT-warmte,55068.51112751206
BU06770801,LTHP0001,overal LT-warmte,73644.92114504697
BU19780902,LTHP0001,overal LT-warmte,14791.450600625963
BU05991692,LTHP0001,overal LT-warmte,13477.186119896907
BU04511500,LTHP0001,overal LT-warmte,38581.4679298638
BU07180303,LTHP0001,overal LT-warmte,84508.89354155303
BU05130200,LTHP0001,overal LT-warmte,16678.091009677526
BU03620304,LTHP0001,overal LT-warmte,46462.84327280101
BU06420109,LTHP0001,overal LT-warmte,21303.93462753122
BU05020338,LTHP0001,overal LT-warmte,10152.791873529104
BU19700006,LTHP0001,overal LT-warmte,181809.34736188463
BU05900006,LTHP0001,overal LT-warmte,23802.48940474316
BU03750000,LTHP0001,overal LT-warmte,58662.89765104628
BU05991573,LTHP0001,overal LT-warmte,11109.100229446412
BU06370100,LTHP0001,overal LT-warmte,9407.207927570147
BU04730103,LTHP0001,overal LT-warmte,45320.52382091403
BU04890204,LTHP0001,overal LT-warmte,13458.318973745974
BU05130203,LTHP0001,overal LT-warmte,16923.57685500824
BU04820401,LTHP0001,overal LT-warmte,18169.348628054668
BU05059800,LTHP0001,overal LT-warmte,29766.947134010385
BU03770001,LTHP0001,overal LT-warmte,49918.6337796176
BU04730206,LTHP0001,overal LT-warmte,44836.15076648512
BU03420501,LTHP0001,overal LT-warmte,60772.1425869022
BU04890103,LTHP0001,overal LT-warmte,13480.7468065598
BU05051911,LTHP0001,overal LT-warmte,25097.260503780482
BU06770109,LTHP0001,overal LT-warmte,82812.22166867371
BU06420302,LTHP0001,overal LT-warmte,21007.180088160763
BU05560101,LTHP0001,overal LT-warmte,15870.660732635353
BU05300101,LTHP0001,overal LT-warmte,27251.031324855812
BU06270302,LTHP0001,overal LT-warmte,15683.984093412773
BU19010103,LTHP0001,overal LT-warmte,23890.505481090386
BU05032507,LTHP0001,overal LT-warmte,8863.45408280998
BU06270301,LTHP0001,overal LT-warmte,15464.980920177384
BU18920406,LTHP0001,overal LT-warmte,11579.774480156104
BU05182813,LTHP0001,overal LT-warmte,15438.427898992935
BU03070102,LTHP0001,overal LT-warmte,66606.01057693455
BU05032407,LTHP0001,overal LT-warmte,7551.183599311184
BU03080103,LTHP0001,overal LT-warmte,63352.129170411616
BU19630050,LTHP0001,overal LT-warmte,16077.54328150885
BU05050605,LTHP0001,overal LT-warmte,24936.94371937343
BU04820307,LTHP0001,overal LT-warmte,17279.386988251495
BU05051013,LTHP0001,overal LT-warmte,26574.484858570915
BU03420706,LTHP0001,overal LT-warmte,60954.36299792612
BU05130500,LTHP0001,overal LT-warmte,18078.174046986733
BU05990665,LTHP0001,overal LT-warmte,3121.4543236084123
BU19040215,LTHP0001,overal LT-warmte,42974.61830753326
BU05991576,LTHP0001,overal LT-warmte,9571.723147497176
BU03550105,LTHP0001,overal LT-warmte,54196.319601270276
BU05990451,LTHP0001,overal LT-warmte,4807.960939567143
BU03420804,LTHP0001,overal LT-warmte,58463.41688980999
BU03970002,LTHP0001,overal LT-warmte,44116.788226911354
BU19040213,LTHP0001,overal LT-warmte,42957.50298232982
BU05032510,LTHP0001,overal LT-warmte,9472.99005008771
BU05890207,LTHP0001,overal LT-warmte,28655.370476771503
BU15810403,LTHP0001,overal LT-warmte,65869.67303407371
BU19260101,LTHP0001,overal LT-warmte,5374.577337481177
BU17830601,LTHP0001,overal LT-warmte,14199.472235838333
BU05183396,LTHP0001,overal LT-warmte,15870.027634158365
BU07150701,LTHP0001,overal LT-warmte,84990.08829530129
BU03960500,LTHP0001,overal LT-warmte,61766.408187951296
BU03070601,LTHP0001,overal LT-warmte,66863.31079859934
BU03100701,LTHP0001,overal LT-warmte,54471.35688738614
BU06320102,LTHP0001,overal LT-warmte,30756.04518979083
BU03620804,LTHP0001,overal LT-warmte,44406.94572959881
BU03550203,LTHP0001,overal LT-warmte,54918.672495109095
BU05130700,LTHP0001,overal LT-warmte,19255.820136161252
BU05991087,LTHP0001,overal LT-warmte,7575.908551210905
BU05031101,LTHP0001,overal LT-warmte,9148.051591602838
BU19241001,LTHP0001,overal LT-warmte,31991.987999574765
BU03620302,LTHP0001,overal LT-warmte,46311.58315283826
BU17830606,LTHP0001,overal LT-warmte,14750.216394969264
BU05050206,LTHP0001,overal LT-warmte,23158.222524184894
BU05970300,LTHP0001,overal LT-warmte,15208.600887172272
BU06640102,LTHP0001,overal LT-warmte,64999.376584219885
BU06100208,LTHP0001,overal LT-warmte,27361.75278829075
BU06270303,LTHP0001,overal LT-warmte,15943.936078508916
BU05970700,LTHP0001,overal LT-warmte,12159.298352345997
BU03070105,LTHP0001,overal LT-warmte,67018.34904120007
BU15810001,LTHP0001,overal LT-warmte,58005.495895059925
BU05900003,LTHP0001,overal LT-warmte,22379.342997530402
BU19040109,LTHP0001,overal LT-warmte,43829.76013114425
BU06100203,LTHP0001,overal LT-warmte,26670.665943537053
BU16950100,LTHP0001,overal LT-warmte,59439.82646364727
BU05182916,LTHP0001,overal LT-warmte,15266.635854463466
BU03830431,LTHP0001,overal LT-warmte,65628.30364971352
BU03440211,LTHP0001,overal LT-warmte,46379.24817419435
BU03750100,LTHP0001,overal LT-warmte,57942.87904974135
BU03550501,LTHP0001,overal LT-warmte,56623.68877284588
BU06100209,LTHP0001,overal LT-warmte,27258.684805230616
BU00600008,LTHP0001,overal LT-warmte,186390.48580468973
BU03970001,LTHP0001,overal LT-warmte,42780.880424000505
BU06060801,LTHP0001,overal LT-warmte,6338.906843824126
BU03530005,LTHP0001,overal LT-warmte,40972.5370427036
BU19161000,LTHP0001,overal LT-warmte,14202.98604940615
BU06270304,LTHP0001,overal LT-warmte,16223.457382806007
BU03071602,LTHP0001,overal LT-warmte,66162.6435586619
BU06320106,LTHP0001,overal LT-warmte,30795.286772537762
BU05032401,LTHP0001,overal LT-warmte,8257.651453198383
BU05183033,LTHP0001,overal LT-warmte,15897.102175833728
BU05560501,LTHP0001,overal LT-warmte,16669.841331006137
BU06420207,LTHP0001,overal LT-warmte,21203.06140649724
BU06060309,LTHP0001,overal LT-warmte,9106.184544931408
BU05051901,LTHP0001,overal LT-warmte,22442.581824612065
BU03561300,LTHP0001,overal LT-warmte,43732.9346162702
BU19160502,LTHP0001,overal LT-warmte,12859.681804803005
BU05020661,LTHP0001,overal LT-warmte,7837.289120455843
BU05050112,LTHP0001,overal LT-warmte,22679.87591956098
BU03960501,LTHP0001,overal LT-warmte,62051.79060493505
BU03100801,LTHP0001,overal LT-warmte,52746.5567648823
BU15810108,LTHP0001,overal LT-warmte,56297.600780262066
BU05130601,LTHP0001,overal LT-warmte,18530.086011263607
BU06031194,LTHP0001,overal LT-warmte,9911.295787120385
BU19300302,LTHP0001,overal LT-warmte,16269.93056361172
BU17830905,LTHP0001,overal LT-warmte,18328.42377711197
BU03420402,LTHP0001,overal LT-warmte,61691.69516402787
BU03550404,LTHP0001,overal LT-warmte,55169.044115919285
BU07180202,LTHP0001,overal LT-warmte,84269.52851453301
BU17831001,LTHP0001,overal LT-warmte,21341.592418807242
BU16760000,LTHP0001,overal LT-warmte,51945.4437188741
BU17830403,LTHP0001,overal LT-warmte,20720.40970811567
BU05991699,LTHP0001,overal LT-warmte,14705.77145718479
BU05020663,LTHP0001,overal LT-warmte,8443.811162223337
BU19160100,LTHP0001,overal LT-warmte,14768.39648050459
BU03550101,LTHP0001,overal LT-warmte,55017.470831503924
BU05991289,LTHP0001,overal LT-warmte,11134.0470980761
BU03440723,LTHP0001,overal LT-warmte,45875.58271660605
BU03960302,LTHP0001,overal LT-warmte,60062.67688384342
BU07170209,LTHP0001,overal LT-warmte,71361.81903989565
BU03400301,LTHP0001,overal LT-warmte,76198.38383289565
BU03960301,LTHP0001,overal LT-warmte,60824.35905030523
BU03620601,LTHP0001,overal LT-warmte,47485.09130680592
BU16212111,LTHP0001,overal LT-warmte,2476.599312563497
BU06220503,LTHP0001,overal LT-warmte,9854.002132200412
BU03750800,LTHP0001,overal LT-warmte,58552.17942558403
BU05051916,LTHP0001,overal LT-warmte,24873.990892274847
BU06320101,LTHP0001,overal LT-warmte,31532.525047996372
BU05050704,LTHP0001,overal LT-warmte,23706.743039704812
BU19781503,LTHP0001,overal LT-warmte,28130.19805361742
BU03450003,LTHP0001,overal LT-warmte,74937.18011740051
BU05183819,LTHP0001,overal LT-warmte,14284.610102524957
BU03420802,LTHP0001,overal LT-warmte,59342.83374126224
BU03071402,LTHP0001,overal LT-warmte,67222.82539844667
BU05182917,LTHP0001,overal LT-warmte,14772.45756905709
BU06870102,LTHP0001,overal LT-warmte,77784.52815857375
BU05032901,LTHP0001,overal LT-warmte,5878.799225446696
BU05991853,LTHP0001,overal LT-warmte,5742.005389159033
BU03550202,LTHP0001,overal LT-warmte,55838.28487291417
BU03620806,LTHP0001,overal LT-warmte,44084.96408646243
BU05991577,LTHP0001,overal LT-warmte,10952.47608683556
BU03440133,LTHP0001,overal LT-warmte,43701.81409186597
BU05560401,LTHP0001,overal LT-warmte,15943.260722218165
BU05181591,LTHP0001,overal LT-warmte,19686.30927323911
BU03620602,LTHP0001,overal LT-warmte,47095.24882093286
BU03420401,LTHP0001,overal LT-warmte,61225.85369614355
BU03440333,LTHP0001,overal LT-warmte,45963.73533787383
BU05183960,LTHP0001,overal LT-warmte,13710.816926489932
BU05050305,LTHP0001,overal LT-warmte,23377.52003859849
BU06420305,LTHP0001,overal LT-warmte,20477.68372015291
BU06370002,LTHP0001,overal LT-warmte,10136.694126476865
BU05130104,LTHP0001,overal LT-warmte,16967.27409940725
BU03080102,LTHP0001,overal LT-warmte,62832.951243110474
BU19010311,LTHP0001,overal LT-warmte,23037.01928705246
BU04730105,LTHP0001,overal LT-warmte,45672.83738183609
BU04500005,LTHP0001,overal LT-warmte,64915.2613157329
BU03440732,LTHP0001,overal LT-warmte,46548.091728521016
BU15810104,LTHP0001,overal LT-warmte,55974.164220146566
BU05120101,LTHP0001,overal LT-warmte,38867.89556314961
BU07180200,LTHP0001,overal LT-warmte,85180.33401922767
BU03960800,LTHP0001,overal LT-warmte,61489.19187721422
BU06100210,LTHP0001,overal LT-warmte,27198.012361227135
BU05130600,LTHP0001,overal LT-warmte,18959.690548718634
BU05183398,LTHP0001,overal LT-warmte,15329.56029540001
BU04370001,LTHP0001,overal LT-warmte,51466.70744140328
BU05050406,LTHP0001,overal LT-warmte,23959.05229473302
BU05130304,LTHP0001,overal LT-warmte,16047.079238528977
BU06100302,LTHP0001,overal LT-warmte,27948.635990502382
BU06420208,LTHP0001,overal LT-warmte,21142.581379820036
BU07170908,LTHP0001,overal LT-warmte,85457.6693900537
BU03560100,LTHP0001,overal LT-warmte,43156.94023709002
BU03620501,LTHP0001,overal LT-warmte,47811.466516553875
BU03960200,LTHP0001,overal LT-warmte,61418.86377340495
BU19240304,LTHP0001,overal LT-warmte,31939.247284108933
BU03750002,LTHP0001,overal LT-warmte,58352.16814894349
BU03750005,LTHP0001,overal LT-warmte,58821.81472512888
BU05560701,LTHP0001,overal LT-warmte,14253.473811168904
BU06060500,LTHP0001,overal LT-warmte,8002.672383649516
BU07150704,LTHP0001,overal LT-warmte,84549.5798694365
BU05900001,LTHP0001,overal LT-warmte,21519.440356359042
BU06420205,LTHP0001,overal LT-warmte,21311.003578145544
BU19160500,LTHP0001,overal LT-warmte,13089.95048383779
BU03830011,LTHP0001,overal LT-warmte,65240.01883134239
BU06270404,LTHP0001,overal LT-warmte,14940.930482037478
BU19040310,LTHP0001,overal LT-warmte,46501.4629449678
BU19610103,LTHP0001,overal LT-warmte,43802.08100187797
BU05180702,LTHP0001,overal LT-warmte,19694.375476347333
BU06220202,LTHP0001,overal LT-warmte,12348.907057497816
BU05050202,LTHP0001,overal LT-warmte,22913.10116596851
BU06030392,LTHP0001,overal LT-warmte,11675.83788022883
BU05970600,LTHP0001,overal LT-warmte,13573.37631821972
BU03071000,LTHP0001,overal LT-warmte,67754.78095326982
BU05890201,LTHP0001,overal LT-warmte,28532.129743508212
BU06420101,LTHP0001,overal LT-warmte,21413.84681293005
BU05992306,LTHP0001,overal LT-warmte,16257.05857457366
BU06370003,LTHP0001,overal LT-warmte,9897.848316288168
BU06870200,LTHP0001,overal LT-warmte,80199.1730658023
BU05130406,LTHP0001,overal LT-warmte,18077.019719396823
BU06370001,LTHP0001,overal LT-warmte,9140.117740931722
BU19311200,LTHP0001,overal LT-warmte,26845.771801388808
BU03750302,LTHP0001,overal LT-warmte,59517.36042906449
BU03750003,LTHP0001,overal LT-warmte,58918.60449103579
BU03211122,LTHP0001,overal LT-warmte,49119.017349600086
BU05991448,LTHP0001,overal LT-warmte,7122.388503459401
BU06420507,LTHP0001,overal LT-warmte,21681.605210653193
BU03400201,LTHP0001,overal LT-warmte,75679.72992039261
BU17830507,LTHP0001,overal LT-warmte,20467.57435982739
BU06420304,LTHP0001,overal LT-warmte,20655.901259939183
BU07180208,LTHP0001,overal LT-warmte,85389.14776238744
BU03750600,LTHP0001,overal LT-warmte,59709.39375186705
BU06770101,LTHP0001,overal LT-warmte,81999.56526820431
BU16760708,LTHP0001,overal LT-warmte,44143.975090084365
BU05560403,LTHP0001,overal LT-warmte,16166.17975232713
BU03070402,LTHP0001,overal LT-warmte,65939.99467095702
BU03750001,LTHP0001,overal LT-warmte,58087.220767607265
BU05050203,LTHP0001,overal LT-warmte,22758.004274710907
BU05420001,LTHP0001,overal LT-warmte,10606.22236123972
BU05031403,LTHP0001,overal LT-warmte,9141.52219137416
BU07150705,LTHP0001,overal LT-warmte,84652.59780025524
BU05050204,LTHP0001,overal LT-warmte,23068.70789933565
BU06100403,LTHP0001,overal LT-warmte,25717.0527722608
BU03440222,LTHP0001,overal LT-warmte,46185.72598952668
BU19160504,LTHP0001,overal LT-warmte,12601.35056607006
BU05020112,LTHP0001,overal LT-warmte,9544.70079301039
BU05182718,LTHP0001,overal LT-warmte,14867.899481956676
BU05991703,LTHP0001,overal LT-warmte,19697.57896815179
BU03440111,LTHP0001,overal LT-warmte,44646.49087567281
BU05310501,LTHP0001,overal LT-warmte,18251.059028266198
BU06060307,LTHP0001,overal LT-warmte,8483.473089174047
BU07150101,LTHP0001,overal LT-warmte,83306.5050729866
BU05032502,LTHP0001,overal LT-warmte,8615.301504022491
BU03070403,LTHP0001,overal LT-warmte,65459.07147547764
BU05130300,LTHP0001,overal LT-warmte,17193.21648695849
BU17830714,LTHP0001,overal LT-warmte,14221.275006527736
BU03550506,LTHP0001,overal LT-warmte,56680.09365893096
BU03620903,LTHP0001,overal LT-warmte,45140.9558546549
BU05120700,LTHP0001,overal LT-warmte,37319.58837268422
BU03550102,LTHP0001,overal LT-warmte,55097.25547703106
BU19040107,LTHP0001,overal LT-warmte,43570.16573990166
BU03970005,LTHP0001,overal LT-warmte,44025.06856545132
BU19040112,LTHP0001,overal LT-warmte,44024.23470924651
BU06060606,LTHP0001,overal LT-warmte,7147.92473569316
BU03080000,LTHP0001,overal LT-warmte,62572.991778417934
BU19160601,LTHP0001,overal LT-warmte,14442.64423515046
BU03070701,LTHP0001,overal LT-warmte,67407.07261422966
BU19300301,LTHP0001,overal LT-warmte,16076.193310992217
BU05970100,LTHP0001,overal LT-warmte,14473.081913943945
BU04820304,LTHP0001,overal LT-warmte,17884.086627133696
BU05130103,LTHP0001,overal LT-warmte,17184.37204044101
BU03562200,LTHP0001,overal LT-warmte,44212.768053236054
BU05182568,LTHP0001,overal LT-warmte,16061.57391436992
BU05010000,LTHP0001,overal LT-warmte,22011.959206949618
BU17830101,LTHP0001,overal LT-warmte,17643.913424859405
BU05020332,LTHP0001,overal LT-warmte,9511.516412412342
BU04820404,LTHP0001,overal LT-warmte,18205.552285095928
BU05560402,LTHP0001,overal LT-warmte,15868.04854460049
BU04893161,LTHP0001,overal LT-warmte,15611.778229273108
BU05121410,LTHP0001,overal LT-warmte,39373.7973699002
BU06220104,LTHP0001,overal LT-warmte,10642.423093832613
BU03550402,LTHP0001,overal LT-warmte,56407.11105175204
BU06420112,LTHP0001,overal LT-warmte,20604.315803342182
BU06320105,LTHP0001,overal LT-warmte,31953.42163366932
BU19160702,LTHP0001,overal LT-warmte,13749.471459562965
BU03620702,LTHP0001,overal LT-warmte,46760.3481792657
BU05183822,LTHP0001,overal LT-warmte,14291.377243662591
BU05970200,LTHP0001,overal LT-warmte,13535.237201948064
BU18910208,LTHP0001,overal LT-warmte,179010.13418233264
BU19630000,LTHP0001,overal LT-warmte,16714.481486061468
BU05050304,LTHP0001,overal LT-warmte,23587.667004033192
BU07150703,LTHP0001,overal LT-warmte,84372.9713733542
BU05310204,LTHP0001,overal LT-warmte,19063.13148225902
BU17830711,LTHP0001,overal LT-warmte,15485.30257510014
BU06420705,LTHP0001,overal LT-warmte,19105.57474858851
BU03071500,LTHP0001,overal LT-warmte,66540.4102029281
BU16211531,LTHP0001,overal LT-warmte,3524.4778133352793
BU06770110,LTHP0001,overal LT-warmte,83586.8488216384
BU19610002,LTHP0001,overal LT-warmte,43304.7299940471
BU05183399,LTHP0001,overal LT-warmte,16472.228602207873
BU19260226,LTHP0001,overal LT-warmte,9564.947413410175
BU06320302,LTHP0001,overal LT-warmte,31551.413329037805
BU07151001,LTHP0001,overal LT-warmte,83695.77109703461
BU18420103,LTHP0001,overal LT-warmte,13779.450447176147
BU03440526,LTHP0001,overal LT-warmte,48327.29257036494
BU17830401,LTHP0001,overal LT-warmte,21159.456460535817
BU03270209,LTHP0001,overal LT-warmte,64241.612336495906
BU03970007,LTHP0001,overal LT-warmte,43584.387249484695
BU05990662,LTHP0001,overal LT-warmte,2524.0115974010882
BU03450001,LTHP0001,overal LT-warmte,75660.2498394402
BU03440733,LTHP0001,overal LT-warmte,46030.37206084839
BU05020225,LTHP0001,overal LT-warmte,9330.216748050882
BU03620603,LTHP0001,overal LT-warmte,46618.844360779935
BU03070700,LTHP0001,overal LT-warmte,67164.80018623678
BU19040801,LTHP0001,overal LT-warmte,52431.25456550347
BU05560302,LTHP0001,overal LT-warmte,14870.886843711294
BU03130001,LTHP0001,overal LT-warmte,68529.8572733023
BU03070202,LTHP0001,overal LT-warmte,66086.8283987738
BU03440812,LTHP0001,overal LT-warmte,46054.599698214006
BU03530002,LTHP0001,overal LT-warmte,40352.378050019775
BU05050802,LTHP0001,overal LT-warmte,24315.632318144257
BU05180373,LTHP0001,overal LT-warmte,18758.637587843208
BU03750702,LTHP0001,overal LT-warmte,59714.59910720101
BU05120600,LTHP0001,overal LT-warmte,36929.61749538319
BU19610001,LTHP0001,overal LT-warmte,44090.291568123066
BU19700005,LTHP0001,overal LT-warmte,182359.57600256946
BU16213133,LTHP0001,overal LT-warmte,6995.393738579283
BU05183823,LTHP0001,overal LT-warmte,13822.960869474253
BU03440113,LTHP0001,overal LT-warmte,44208.184575178806
BU03520100,LTHP0001,overal LT-warmte,60174.3727815049
BU03450300,LTHP0001,overal LT-warmte,74561.13913008505
BU05230003,LTHP0001,overal LT-warmte,29852.502443529116
BU05971000,LTHP0001,overal LT-warmte,15105.577892387444
BU06370801,LTHP0001,overal LT-warmte,7906.2052546342875
BU03400001,LTHP0001,overal LT-warmte,75712.22195007023
BU05991593,LTHP0001,overal LT-warmte,9445.11193372121
BU06030633,LTHP0001,overal LT-warmte,12360.603196536642
BU07180206,LTHP0001,overal LT-warmte,83961.96632071889
BU03070106,LTHP0001,overal LT-warmte,66492.14268017151
BU06130312,LTHP0001,overal LT-warmte,14657.397046403163
BU03070500,LTHP0001,overal LT-warmte,63694.35623783506
BU19311201,LTHP0001,overal LT-warmte,26347.54547021277
BU03070206,LTHP0001,overal LT-warmte,65889.84235379256
BU05032500,LTHP0001,overal LT-warmte,9127.510232468749
BU03100302,LTHP0001,overal LT-warmte,52467.50647574906
BU03750900,LTHP0001,overal LT-warmte,57870.97426442644
BU19610104,LTHP0001,overal LT-warmte,43532.07978473366
BU05991085,LTHP0001,overal LT-warmte,8060.6116896115955
BU03080400,LTHP0001,overal LT-warmte,59618.656206092564
BU17830607,LTHP0001,overal LT-warmte,14870.976845479017
BU05300106,LTHP0001,overal LT-warmte,28058.107153847486
BU03770409,LTHP0001,overal LT-warmte,39625.57709442569
BU03440242,LTHP0001,overal LT-warmte,45753.30436514712
BU05020335,LTHP0001,overal LT-warmte,9961.57978042868
BU03750300,LTHP0001,overal LT-warmte,58867.50712506431
BU03440821,LTHP0001,overal LT-warmte,45052.26906304046
BU06220601,LTHP0001,overal LT-warmte,9891.680593356115
BU03071004,LTHP0001,overal LT-warmte,68107.2475452819
BU07370109,LTHP0001,overal LT-warmte,171684.15268722997
BU03750701,LTHP0001,overal LT-warmte,60062.05309676223
BU03071403,LTHP0001,overal LT-warmte,67436.6398255575
BU03120009,LTHP0001,overal LT-warmte,50205.60657631775
